id,commit,build,exec_time,comment,fix
1574,bb4a1660d,FAIL,0,In order to avoid using internal classes from mockitousage package and therefore make it easier to test osgi bundle I moved a test class to a better place In order to make the bundle work properly in osgi environment I moved all the required api interfaces to packages that are externally visible,{}
1575,518236499,FAIL,0,In order to make it more visible that the engine can return null for irrelevant annotations I made the javadocs clearer,{}
1576,b9e0fe374,FAIL,0,In order to avoid tests from breaking added them back to mockitousage and commented why in the package.html file,{}
1577,ab342c40f,FAIL,0,In order to keep in 'mockitousage' package only tests that are real usages of mockito I moved some tests around,{}
1578,cf0572c4a,FAIL,0,in order to clean up I removed dead comment,{}
1579,e3541a9e8,FAIL,0,in order to get the hamcrest.internal removed from external packages of resulting manifest,{}
1580,7be56dc46,FAIL,0,In order to make mockito-all osgi bundle export correct packages (org.hamcrest & org.hamcrest.core) I made changes to ant build file.,{}
1581,5ac05d484,FAIL,0,Added TODOs around making exported packages correct so that bundle works in osgi environment,{}
1582,13c4a8f13,FAIL,0,Replaced / added generic license header,{}
1583,a5211d7ff,FAIL,0,slightly changed comment in release script,{}
1584,c10602b71,FAIL,0,Final touches to the javadoc,{}
1585,9aa73443e,FAIL,0,added TODO for next release Documented newly added features,{}
1586,db2989fc5,FAIL,0,Added partial mock warning in javadocs,{}
1587,a77101223,FAIL,0,added some missing tests around corner cases,{}
1588,46205bb3d,FAIL,0,got rid of some duplication,{}
1589,f62ef2b7a,FAIL,0,finished missing tests,{}
1590,55935429c,FAIL,0,Refactored stuff / rename job,{}
1591,2aa167a27,FAIL,0,Made sure extra type info is printed on erros only when actual types don't match (previously it always printed types when toString() and describeTo() was the same and matcher didn't match),{}
1592,c3b054fbe,FAIL,0,Started working on ArgumentMatchingTool - yet ignored test,{}
1593,023c2e736,FAIL,0,More rename job,{}
1594,c46ed310d,FAIL,0,rename job,{}
1595,ee3e1268b,FAIL,0,Added an acceptance test to start working on a bug,{}
1596,286a66ec8,FAIL,0,Fixed typo in the class name removed a dead method,{}
1597,4791c463b,FAIL,0,added yet another test and moved the testCase to better place,{}
1598,66d928dcb,FAIL,0,"Finally, implemented the feature that shows verbose types in some corner cases (e.g. method takes long but the user just uses eq(100) instead eq(100L)). Previously, Mockito didn't print verbose args and the user could see ""arguments are different, wanted: foo(100) but got: foo(100)"". Now the user on the occasion will see ""arguments are different, wanted: foo((Integer) 100) but got: foo((Long) 100)""",{}
1599,a10d9c323,FAIL,0,Added some code to make it easy for incoming feature (smarter printing verbose types for arguments),{}
1600,96eb12002,FAIL,0,Refactored to make it easy for incoming feature (smarter printing verbose types for arguments),{}
1601,7040f2deb,FAIL,0,removed dead package,{}
1602,efb7b1b43,FAIL,0,Moving things around packages to get it more decoupled,{}
1603,0efaf1b99,FAIL,0,Refactored to make it easy for incoming feature (smarter printing verbose types for arguments),{}
1604,24272cc9b,FAIL,0,Refactored to make it easy for incoming feature (smarter printing verbose types for arguments),{}
1605,7ab411b1a,FAIL,0,name refactoring to get it more readable,{}
1606,7c59a00a5,FAIL,0,Refactored to make it easy for incoming feature (smarter printing verbose types for arguments),{}
1607,233dbd093,FAIL,0,Renamed to be more precise,{}
1608,d01635e88,FAIL,0,Fixed the issue that sometimes arguments didn't equal but toString() with the same value (e.g. Integer & Long case). Therefore the actual printing of args is now a bit smarter and attaches the types when necessary,{}
1609,e6e07d327,FAIL,0,more work on javadocs simplified the stack filtering code and made it working on different vms (linux) - thanks for help Hudson,{}
1610,2016b1ae6,FAIL,0,javadocs + BDDMockitoTest improvement,{}
1611,3bc125a7a,FAIL,0,got rid of warning,{}
1612,68ceafbc2,FAIL,0,Added some javadocs Made BDDMockito a part of main package,{}
1613,7741c11ff,FAIL,0,Added TODO and a test,{}
1614,33923e4e8,FAIL,0,"Mean check-in (forgive me, the God of CI) Changed a bit stack trace filtering code. The problem with current stack trace filter was that it was not good for some edge cases with spies. Sometimes spy throws exception from real implementation. The idea is to make this exception looking like normal one - without mockito internals on the stack trace. Hence big refactoring and new classes & tests.",{}
1615,ce6d88420,FAIL,0,tiny comments,{}
1616,f4c9bdd73,FAIL,0,Refactored towards simplicity (around the way MockHandler dealt with spies). Figured out a slight bug to fix soon.,{}
1617,6c0209f42,FAIL,0,More work on javadocs,{}
1618,5d6b343cd,FAIL,0,Added javadocs around new features,{}
1619,bd70b9db7,FAIL,0,tuned javadocs made things easier with the generics - less warnings on the client side,{}
1620,710adcfbf,FAIL,0,added license headers,{}
1621,b45b96777,FAIL,0,Some rename job according to TODOs,{}
1622,43f3f3ad4,FAIL,0,Checked & removed TODOs,{}
1623,a90329f5f,FAIL,0,Renamed VerboseMockitoJUnitRunner into something less delicious. Previous name will be used for truly great Runner.,{}
1624,b5403f8d1,FAIL,0,Finished fixing javadocs after changing ReturnValues into Answers More rename job in the same domain,{}
1625,f375e673e,FAIL,0,Renamed ReturnValues into Answers,{}
1626,cbca8d00e,FAIL,0,Got rid of some hardly used deprecated API Changed ReturnValues into Answer (effectively got rid of ReturnValues),{}
1627,af1f73b29,FAIL,0,Some polishing + adding javadocs,{}
1628,18f797fee,FAIL,0,osgified mockito. (issue 67),{}
1629,2ae921486,FAIL,0,Working on making Mockito osgi-ed,{}
1630,2d7c984f2,FAIL,0,Working on making Mockito osgi-ed,{}
1631,615566560,FAIL,0,Final touches to making the build to produce also jars with sources,{}
1632,217e1fcdb,FAIL,0,removed dead code,{}
1633,5db8d0c37,FAIL,0,added licenses,{}
1634,c15f5dc8b,FAIL,0,added distro for sources,{}
1635,5658792af,FAIL,0,included asm/cglib licenses in core jar,{}
1636,902d19b72,FAIL,0,Fixed the build so that it fails fast when jars are wrong,{}
1637,23b1dec95,FAIL,0,Fixed licensing info. Only libraries that are distributed in binary form are mentioned in NOTICE. Other OS libraries that mockito fragments might be inspired by have their licenses collected in doc/licenses folder.,{}
1638,b6b13e8b2,FAIL,0,Changed packaging style of cglib+asm. Instead of jarjar build-time bytecode manipulation there is a separate subproject that contains cglib+asm,{}
1639,8cf43d42a,FAIL,0,Fixed the build,{}
1640,3cf37d1f6,FAIL,0,Made sources also a part of the jar file,{}
1641,aa6f08829,FAIL,0,Added ignores on build result dirs,{}
1642,c25ae9e2e,FAIL,0,Added a subproject that repackages cglib and asm. I need that because jarjar that was used previously for this was not good enough (didn't update the source files),{}
1643,b35e2bbb8,FAIL,0,Removing unwanted javadocs.,{}
1644,4065b4611,FAIL,0,fixed notice,{}
1645,7de0620b8,FAIL,0,bumped jarjar version,{}
1646,bb9b828ba,FAIL,0,"removed some dead code, added missing tests, all according to the coverage report",{}
1647,61b52f189,FAIL,0,removed sources from jars and put them in separate folders on the way to make output jars having correctly repackaged sources,{}
1648,ba4db5fa5,FAIL,0,some rename job fixed one problem and added some more tests,{}
1649,04ec6455e,FAIL,0,Fixed some TODOs (and removed some code that didn't put anything interesting to the game),{}
1650,041c06f69,FAIL,0,Refactored to make things simpler,{}
1651,5fce176e6,FAIL,0,Refactored to make things simpler,{}
1652,a5e2b6909,FAIL,0,Added code that guards from misusing extraInterfaces(),{}
1653,7167392bf,FAIL,0,Made MockUtil proper instance class It make code cleaner plus multithreaded tests should work fine now,{}
1654,f65173be6,FAIL,0,Added code that guards from misusing extraInterfaces() Not finished yet. The multithreaded test fails and I'm just going to fix it,{}
1655,d634250cc,FAIL,0,javadoc cosmetics according to user comment.,{}
1656,c69a4d391,FAIL,0,"changed the interface so that it is possible to fluently configure mocks (name, returnValues, etc...)",{}
1657,9a93c496a,FAIL,0,First batch of code related to mocking multiple interfaces,{}
1658,cfb96fbe9,FAIL,0,javadoc cosmetics,{}
1659,c4e5ada35,FAIL,0,made checkstyle happy,{}
1660,725053238,FAIL,0,refactored one test,{}
1661,3b9bd5f85,FAIL,0,Added some missing tests & refactorings,{}
1662,f6eeb8c0a,FAIL,0,fixed problem with partial mocks/spies (inherited fields are also shallow copied),{}
1663,daa1e88c8,FAIL,0,Added some missing test added package html to satisfy checkstyle.xml,{}
1664,880e37be3,FAIL,0,refactored code around MockHandler - moved all the inner classes outside enabled spy/partial mock tests as the functionality is working now,{}
1665,c9c060f24,FAIL,0,Some cosmetic job - error message slightly better,{}
1666,1b0e18069,FAIL,0,More work on spies to make them true partial mocks,{}
1667,3665f1190,FAIL,0,relaxed checkstyle a bit (visibility modifiers rubbish) added initial fixes to making spying real partial mocking,{}
1668,072eb9b06,FAIL,0,Removed one invalid TODO / @Ignore,{}
1669,b57370b05,FAIL,0,Lowered priorities on some TODOs,{}
1670,0bac85d86,FAIL,0,Added more refactoring Made VerboseMockitoRunner print nice errors when wrong version of JUnit is on classpath,{}
1671,a06813edb,FAIL,0,organized imports,{}
1672,e6d4cb0a3,FAIL,0,Simplified it,{}
1673,f3fa9c850,FAIL,0,cosmetic stuff,{}
1674,f2e86e716,FAIL,0,got rid of TODO (refactored to be get stuff cleaner),{}
1675,0122417fd,FAIL,0,removed TODO,{}
1676,8fa172ed8,FAIL,0,bumped version of JUnit. Jar includes sources.,{}
1677,daa1fa485,FAIL,0,shamelessly fixed one failing test,{}
1678,3c9e8f2b6,FAIL,0,"Refactored Runner code so that internal runners don't inherit from JUnit runners. Thanks to that, we can hide from clients internal runners code (internal runners cannot be used with RunWith annotation)",{}
1679,79759998d,FAIL,0,Rename job,{}
1680,418371858,FAIL,0,Refactored runners code,{}
1681,0f191f1ab,FAIL,0,Fixed some javadoc stuff Implemented runners so that they validate framework usage in tearDown() Made MockitoJUnitRunner working with JUnit 4.4 so that MockitoJUnit44Runner is no longer needed Some refactoring around Runners,{}
1682,14028aa62,FAIL,0,Reverted my latest changes to checkstyle configuration (made it back stricter),{}
1683,297ec0de8,FAIL,0,Added more obvious test for showing correct stack trace elements Made JUnit44 runner working with Junit 4.3 Made StackTraceFilter sensitive to internal runners code (required for making correct navigable stack trace elems in exception messages),{}
1684,6afbaa5ae,FAIL,0,relaxed checkstyle a bit,{}
1685,a53dc2f70,FAIL,0,removed some old dodgy notes,{}
1686,d28473232,FAIL,0,tuned javadoc a bit,{}
1687,25d1049f9,FAIL,0,Added logo to the javadocs,{}
1688,7aa2a712d,FAIL,0,Added a note why we keep all documentation in javadocs,{}
1689,ab7784862,FAIL,0,lame attempt to use bnd. It needs to be revisited soon and properly put to the build file,{}
1690,ec7e09c22,FAIL,0,added bnd jar so that we can generate osgi manifest using bnd from our ant file,{}
1691,b1ff12af2,FAIL,0,added the code that triggers state validation at the end of each runner added handy matchers / assertors ignored one class because somehow junit started to run it as a test but it's not really a test but a runner. added test method to the modelling test case so that I try it out any time,{}
1692,669031365,FAIL,0,got rid of tab characters,{}
1693,797d1a590,FAIL,0,Made it simpler to use without extending,{}
1694,e75834900,FAIL,0,added sources to junit jar,{}
1695,ab5d6d97e,FAIL,0,Tuned javadoc for new features,{}
1696,07dcf3c5c,FAIL,0,refactoring - moved some logic to MockitoCore for consistency,{}
1697,bde18babe,FAIL,0,Javadocced,{}
1698,a51d02fcc,FAIL,0,Split a class into 2 (SRP),{}
1699,ce8b133a4,FAIL,0,Merged troubleshooter into Mockito based by user requests Started tuning out the javadocs,{}
1700,e19cb56fd,FAIL,0,Some refactoring around javadoc of argument captor Sightly changed captor api (renames mostly) Added more tests,{}
1701,9ad80915f,FAIL,0,Added javadocs for capturing arguments,{}
1702,ca43e1b1f,FAIL,0,shamelessly fixed the build and added some javadocs,{}
1703,6bcf69406,FAIL,0,Added argument capturing code into the api,{}
1704,cf22225fc,FAIL,0,Added argument capturing code into the api,{}
1705,443648407,FAIL,0,Added argument capturing code into the api,{}
1706,e878da23e,FAIL,0,Initial check-in for argument capturing code,{}
1707,f6188a60e,FAIL,0,"cosmetic changes, added some initial code to work on one weird bug",{}
1708,495a4902b,FAIL,0,"Added generic friendly aliases to anyList(), anyCollection(), anySet()",{}
1709,283e0530a,FAIL,0,Updating JavaDoc of refEq.,{}
1710,781888cf6,FAIL,0,Removing duplicated code in refEq.,{}
1711,76f6842ac,FAIL,0,"Added method Matchers.refEq(T value, String... excludeFields) - per issue 60.",{}
1712,b54feb3d8,FAIL,0,"Created MockitoTroubleshooter for helping out with invalid usages of Mockito. Currently, this class allows executing framework validation implicitly.",{}
